paste_count_10s,copy_count_10s,rightclick_count_10s,tab_switch_count_10s,selection_count_10s,mousemove_count_10s,keydown_count_10s,iki_mean_10s,iki_std_10s,event_rate_10s,label
0,0,0,0,1,87,78,173.12421096051605,48.62400832910522,16.22715471016482,0
1,0,0,0,0,110,100,270.58402965603716,50.835202167420874,19.583212333086173,0
1,0,1,0,1,100,68,169.3557976451823,29.71097103500384,16.8374487750359,0
0,0,0,0,0,93,39,143.24514092396643,41.54211758279268,13.789846521964142,0
0,0,0,0,1,78,65,114.95358271796673,27.97522574459233,14.599564283816067,0
0,0,0,0,3,123,121,202.00741614391362,49.48363194606399,24.867495521412586,0
1,0,0,0,0,95,79,166.443287499597,46.77028713049248,15.833114013486952,0
2,3,0,0,3,98,124,27.722719093060746,20.57514040849543,23.30688493275249,1
0,0,1,0,1,97,89,153.86353218446126,42.585524013089284,20.30684929400156,0
3,0,1,1,2,84,58,26.24769522526944,31.01259468056122,14.49546764823202,1
4,0,0,0,2,59,86,93.80952805909267,11.876560788342328,14.856667907806774,1
5,1,1,1,2,110,106,251.88911718755767,19.009051457457716,21.91791045308206,1
0,0,1,0,1,133,93,135.14206504946108,34.07301908486024,23.105780518893923,0
0,1,0,0,5,69,93,253.99100347702853,41.32029464357353,16.648253457977706,0
0,0,0,0,0,146,78,208.6068083006652,41.09881372037547,22.105753807741817,0
0,0,0,0,5,106,18,104.11277869237179,44.804425623576655,11.992799180297826,0
3,0,0,0,2,127,87,90.21994024800998,33.92256097248626,21.544258990942062,0
1,0,0,0,3,73,70,249.94016464699666,18.758668688913485,14.709611206710065,0
2,1,0,0,2,64,70,172.06957201714792,33.03713161864364,12.454846903751228,1
2,2,1,1,0,55,112,78.20348003839008,33.58126501067481,18.881977040343543,1
1,1,0,0,2,137,82,248.13418693214646,22.700288514678398,21.841386801597267,0
0,1,0,0,2,125,89,176.19314813744293,35.09298601123513,21.53491262727328,0
0,0,0,0,1,78,30,169.49536568901664,31.7275940870107,11.290844013738544,0
0,1,0,0,4,125,70,191.67785467838397,25.73390061397529,18.541907160279344,0
2,0,0,0,3,124,111,206.93133089479994,46.94589500110083,22.32664866222562,0
0,3,0,0,0,128,70,215.6917390586539,36.1805589542096,19.035875518095303,0
0,0,1,0,1,103,91,200.19942045757188,34.70896189462141,20.530271607245712,0
1,0,1,2,1,73,93,89.25502631921688,40.00629936201083,16.912227124029165,1
1,0,1,2,3,122,45,54.2069069585244,17.453089667765042,16.949845487355212,1
2,0,0,1,0,102,90,123.12139142028532,44.26624992827742,19.622925559369495,0
0,1,1,2,3,32,72,188.56876068083878,36.17499185095169,10.69526790905167,1
0,1,0,0,1,128,109,219.85664243164183,54.455436482563016,23.227892319636677,0
0,0,0,0,3,105,89,51.531262613614956,22.200384608469594,18.33400733198252,0
1,0,0,1,0,125,66,165.87398269879742,38.38640061659716,18.239049079574432,0
0,0,0,1,2,141,101,248.2215600503731,27.771046529919893,22.910728221173017,0
2,4,1,1,3,80,90,57.385679710976675,19.9656136728033,16.421418802233198,1
3,2,0,2,1,55,81,132.68732854469908,25.997920884687897,13.912282856936478,1
0,0,2,0,0,89,36,181.3211711599576,10.366198634310361,12.120425232590984,1
5,0,1,2,7,102,36,67.11411196490103,15.674270077174924,13.266472375550194,1
1,0,0,0,3,114,81,148.57977101451394,43.31534474505196,20.409779512255444,0
1,0,0,0,0,73,58,143.7942302570585,21.787851645009972,13.752180995246913,0
2,0,0,1,6,118,92,179.3606453777224,20.645927174806324,20.279803021897447,1
6,4,1,2,0,59,65,191.62954256437268,0.2723502098281756,11.06817479017145,1
0,0,0,0,0,140,75,176.61656414177799,40.72126547224625,22.12806280265549,0
2,0,0,0,0,82,85,153.24034381895015,36.26421400985911,17.240101401752828,0
2,0,0,0,0,109,116,166.63910132614438,31.59122647118201,22.4060166502787,0
0,1,0,0,6,42,85,93.86946305301922,13.822981662127924,14.924929784880344,1
0,1,0,0,3,83,110,133.47711180074646,51.61701062686286,18.580116376717378,0
0,0,0,0,0,111,74,157.39822594708016,53.715236749190794,19.087672616307472,0
0,0,0,0,1,83,66,218.02686799914548,21.712648909715288,14.867771553205321,0
0,0,0,1,0,103,69,149.04226645226166,31.467197298750417,17.3266015823573,0
2,0,0,0,0,113,112,162.88761927707614,63.68918588818573,22.83012310192084,0
1,0,1,0,1,92,78,257.56832241326606,48.550034615780945,16.174634034890232,0
2,0,0,0,1,63,86,153.85765854143085,20.597738462458842,14.728475175597586,0
3,1,0,0,4,19,47,212.24210533277352,53.84253046653103,5.965276943737028,1
0,0,1,0,2,67,90,167.38313752969168,39.78501533782583,15.75343086704876,0
0,0,1,0,5,119,99,209.23123131833046,39.52223619367365,23.733633767946912,0
2,0,0,0,1,100,93,196.47696989381024,69.35209343850464,19.512924996289172,0
3,0,1,0,5,87,79,122.2635694324205,10.537186748316548,16.891768274416133,1
2,2,3,3,3,81,101,225.156621982942,34.94065368210505,17.020407372437464,1
0,0,1,0,2,117,70,188.15467796177018,44.842129199180064,18.54501751487041,0
0,0,0,0,1,90,66,186.46674200736385,34.9009629532281,16.763845444085085,0
0,0,0,0,2,134,81,185.1934285174545,44.299605363020554,20.73970630658118,0
1,1,1,0,3,83,83,155.75454990830815,34.24601904530355,17.24773669432872,1
1,0,1,0,0,138,74,123.39175423775173,57.62493433787721,21.377812093654626,0
1,2,0,0,5,69,52,194.9671531230877,19.023457706691836,10.20142104600576,1
0,0,1,0,2,119,83,245.34765105555192,37.245251111584274,18.402326281325934,0
0,1,0,0,1,115,62,162.53003356664283,46.43899215350507,17.189957067147926,0
1,0,0,0,0,93,71,164.88166622144118,22.245286767461064,16.910314320518914,0
1,0,0,1,3,65,53,227.42556903156347,32.63545857193171,14.618421583123341,0
0,0,1,0,1,110,81,98.54398913949203,39.91834412300798,21.14771656905752,0
2,1,0,0,3,132,65,122.16141993493588,18.527238877429433,19.151078346596712,1
0,0,0,0,2,78,101,116.59074767919498,26.355030958258304,17.455433288700547,0
1,1,0,0,4,80,59,139.3342368415109,22.889670909064833,13.193146438197845,1
0,0,0,0,2,90,101,185.69660055746735,57.413962508514004,18.897936611365818,0
0,0,0,0,1,114,86,142.69737544562048,24.109907493379634,20.526006523940993,0
3,0,0,1,0,90,45,115.86693178161258,48.168059699219256,15.168851026436318,1
0,0,0,0,1,129,87,177.83956755182857,62.174439110356325,21.37572987541846,0
3,4,1,1,2,43,75,131.2843595113284,2.0373865409045493,12.49509022831219,1
0,0,0,0,2,95,108,195.9604729823226,36.15697198615523,20.243169463153,0
1,1,1,2,1,82,70,145.8145876992064,31.133897548555154,17.08955761556904,1
1,0,1,0,3,90,88,192.99175931246293,23.71499136478711,16.28020790235523,0
5,0,0,1,3,95,102,97.20679199472345,1.5014040414964747,19.52851804720264,1
3,0,1,0,2,86,73,179.82591053457685,26.7482147549387,16.378138223697,1
0,0,0,0,1,95,56,194.2136301295781,34.49123985726946,13.228136876875196,0
1,0,0,1,2,117,87,182.4954685988044,37.32516297668683,21.799650508098324,0
0,0,1,0,4,93,82,129.65003305216808,38.08609553598511,17.255924782806446,1
0,1,0,0,1,115,96,236.121488766163,43.911996129535694,20.840522148000275,0
2,0,0,1,3,141,39,110.37541317421163,35.71111675070878,16.705419196465574,1
0,0,0,0,2,125,103,145.74795944138248,57.065769466194055,22.9668980307421,0
0,0,1,0,2,72,42,151.41443412763405,53.21720119916535,12.531328931891416,0
3,0,0,1,0,98,4,153.81726055944742,31.877592526980287,9.01383084995539,1
0,0,0,0,3,71,62,98.12948981775571,41.105783982943706,12.754020039476575,0
0,0,0,0,1,79,92,102.536442176911,18.052846068142188,15.293223449147131,0
3,0,0,0,4,51,79,173.84692094543476,36.46638980045348,13.113378517343547,1
0,0,1,0,2,107,77,96.55762711860824,24.52788504144994,18.946885992793277,0
1,0,0,0,0,141,87,169.60047419601943,50.53462301660964,24.096181215261534,0
0,0,0,0,1,120,50,147.8629725058458,40.098257825590764,16.566048344454906,0
0,1,0,0,1,98,110,203.7337980763959,50.488649386898985,20.995453028643528,0
3,0,0,0,2,126,76,155.0771150867347,48.68888023723109,21.162518193996586,0
2,1,0,3,3,132,45,258.66012383942046,33.89246638569362,18.02614759700125,1
1,3,0,3,7,132,46,32.241050562836065,40.632759293164234,17.750980345647026,1
0,0,0,0,1,115,83,145.28625872278548,29.89051604229055,21.575085351050106,0
2,0,1,0,1,113,80,199.35610724806654,36.618291172898026,19.3603566524762,0
4,1,1,0,0,62,88,70.68450015801616,17.12628185354575,15.633021661561331,1
0,0,0,1,1,143,91,182.29379104099553,33.14882475968873,23.295596636025156,0
0,1,0,0,1,66,71,95.74826888145493,55.275362070129944,14.284463790695519,0
3,2,0,2,7,77,71,138.80188598184256,26.545394146126455,14.526021241796931,1
1,0,0,0,3,146,86,209.17527701462143,23.221185896439586,23.74042239024883,0
0,0,0,0,2,179,98,198.46248326564728,37.17961540710227,26.641653017699575,0
0,1,0,2,3,52,26,111.85591977989395,33.58601612461619,8.763961812301261,1
2,0,0,0,1,131,119,182.732575843297,40.38041036475768,25.849691028895414,0
0,0,0,0,0,162,56,185.1689833381183,39.67300392525311,19.63240926434256,0
0,0,0,0,2,85,99,53.09672998356561,41.28567275855101,17.686231034227866,0
0,2,1,0,5,127,56,258.38419965283884,25.259247396589846,18.52277521977063,1
3,1,0,1,2,84,83,237.4904463681143,42.52830794331447,15.193747536522574,1
2,0,1,0,1,101,84,186.92035506196444,39.74249243941772,19.709926152051334,0
1,0,1,0,0,38,81,240.225335070872,50.106071852926064,14.26479362550898,0
2,1,0,0,3,86,69,59.571161852935276,12.32216904766365,15.989336095917421,1
2,0,0,0,2,129,90,246.421774089881,47.49854520281955,22.02858222571286,0
0,2,1,0,1,99,83,114.84220937974027,38.604549370754285,16.622229986279166,0
0,0,0,0,0,173,93,142.13876647053917,37.06112629759896,25.631619255190657,0
2,0,0,2,1,94,94,139.25298618526054,16.764056646023985,17.4747310371201,1
2,0,1,4,4,92,66,98.66160975600265,26.833978518452902,14.76671547362829,1
0,0,1,0,5,117,93,137.52465827406257,21.81612631469435,21.600435658789483,0
1,0,0,0,0,109,86,117.33947325544169,41.14661657657695,21.293954751311006,0
0,0,0,0,2,126,79,166.91513509290104,37.78437742351734,19.876894133069715,0
0,0,0,0,2,109,61,175.67752113148546,27.956240675814527,16.560009753650146,0
2,0,1,0,3,124,94,302.33615064441415,11.006410094764291,20.246265914733137,0
1,0,0,0,2,113,83,222.794077683176,30.876256601583748,19.36947379332095,0
1,2,0,1,1,88,56,79.4588888693728,6.424474158503646,15.656746182472036,1
3,1,1,1,5,107,79,135.30554219307922,29.391721669011872,19.625716434968226,1
3,3,3,1,4,66,19,161.1247784640145,21.485688885181865,10.517007350872081,1
0,1,1,0,0,116,82,199.08267528502944,28.45328662795604,19.73014116131817,0
0,0,0,0,1,66,79,216.87197712390258,51.1459984572431,14.193246750904732,0
0,1,0,0,2,75,133,261.23413924075857,56.0091703262179,19.675786623971135,0
3,1,1,0,2,106,64,218.30597203654594,30.662582728744667,17.063696493565182,1
1,0,0,0,2,95,56,230.82168746486616,36.51857888602854,14.440595049697485,0
2,1,0,1,2,105,35,112.20554422280463,35.45284405543056,14.503718211023985,1
1,1,0,0,4,110,65,225.97251784538543,40.67916376742045,16.88414358087207,0
1,0,0,0,3,79,81,137.62598132125953,36.68110647019731,16.64594368021694,0
0,0,0,0,0,145,72,104.82177377369572,39.79500134389398,21.45795645340059,0
3,0,0,0,2,120,53,141.95772668925082,55.89517742947616,17.862066596450656,0
2,0,0,0,2,113,61,165.17177661364332,36.22385873163117,18.23817996937927,0
2,1,0,0,3,92,94,220.3625473309394,39.10291244085567,18.665070323805644,0
2,0,1,0,2,105,77,194.2102074566202,31.384220819867178,19.570330434214966,0
1,0,0,0,0,111,95,89.54764911064804,41.76123149812936,20.808587188475794,0
0,2,0,0,1,98,102,151.45981497227578,24.95437284076988,19.902190136621606,0
0,0,0,0,4,136,94,186.54681151177985,46.02882330983348,24.582496871448217,0
2,1,1,0,1,133,43,168.31501305699095,4.375353894595435,18.63654784062192,1
1,0,1,0,5,85,68,138.48632920711066,29.6976811056251,13.844193710906792,1
0,0,0,0,1,140,54,175.528302380758,31.411188791867932,20.337871256713473,0
1,1,0,1,2,115,61,228.57967309445726,13.38930721022076,17.184533090105326,0
0,1,0,0,1,77,40,160.55164488192617,24.350383604961614,11.295690279691376,0
0,1,0,0,3,131,75,30.4802022097615,13.97322584950648,23.20525287881383,0
0,0,2,0,1,146,100,165.13346853579372,38.437879675748434,25.11848081341625,0
2,0,0,1,1,73,77,139.92749275819492,37.683918085095314,15.241149743268767,0
1,1,1,1,2,65,70,265.87568040663314,34.753825757993475,12.206773404555005,1
6,1,1,0,3,95,97,41.695963913982155,24.864793627135885,19.28144734387814,1
0,2,0,0,0,88,76,220.84433517661498,40.49285250822906,17.22598096379989,0
0,1,0,0,0,151,79,243.9784936116773,41.47881583919884,22.379847752060524,0
0,1,0,0,0,103,64,218.05345390898145,27.715720646517987,15.711355244466267,0
3,0,2,0,3,77,32,14.263197241266198,44.660173483235226,9.86035728685294,1
2,0,0,2,5,122,95,156.9692018041776,30.996811827899474,20.764270574619204,1
0,0,0,0,1,90,89,181.4465364149647,35.726019663471,17.515713843029225,0
3,0,3,1,4,85,51,213.36507051537313,24.46839498929923,14.163767775569971,1
1,2,0,0,1,106,67,170.98541924690966,30.593678078590223,18.070815743710746,0
5,2,0,1,0,109,73,245.8061089558321,35.80949995016305,18.62175465617115,1
0,0,0,0,3,137,73,170.09327164097374,57.29738613565444,23.082793274954824,0
1,1,0,1,1,96,63,29.14476931072052,58.55933385234511,15.258397063947415,1
1,1,0,0,3,101,91,198.31995102251986,28.301427702935825,18.134928223543614,0
1,0,0,0,3,88,85,194.18646840034194,36.19918681667821,19.14308581243158,0
2,2,0,1,2,105,87,153.27958142404273,38.07160363105712,19.457706166529757,1
0,0,0,0,1,72,72,86.05348464674044,25.052221923287405,15.74455198336394,0
1,1,1,1,4,93,73,123.75858921305178,25.372549347119556,14.189791638757015,1
0,0,1,0,3,136,73,222.15048757201288,22.021110615981527,22.761240624584936,0
0,1,0,0,1,180,71,225.4118621467149,41.08926235308658,27.09604475265819,0
0,0,1,0,0,145,81,173.49876671440686,31.476207804554747,23.47303312383442,0
2,0,1,1,1,104,46,139.76260668954535,28.09187419469712,13.99894550001702,1
1,0,0,0,3,90,84,136.54688421323107,30.669977966294272,19.054856002267563,0
0,0,0,0,3,108,61,170.55270321738797,33.08281140185513,17.083545698683494,0
2,0,0,3,2,91,89,104.68092282772722,17.965546412080325,16.26603639702166,1
0,0,1,2,1,121,96,154.74424797909964,57.649227202835995,22.234837507678197,0
3,1,1,2,3,154,68,193.99958639736036,40.181452973964745,21.83833747152507,1
1,0,2,1,5,97,126,82.20974998472926,18.34256583720904,23.509635632516506,1
1,1,1,1,6,67,169,101.42913460496104,38.82266427846956,22.471266863828564,1
2,1,1,1,0,91,115,149.74842189230569,19.833475973253982,20.374459027372563,1
1,1,2,1,3,136,68,154.12594628605794,39.11534318731498,21.380478387283002,1
1,1,0,0,1,72,89,228.03062463723546,31.379424130248534,15.463176841616558,0
2,0,0,0,2,128,72,149.54242645271478,45.67641349202852,19.76478905239134,0
0,0,1,2,1,95,88,62.697095258923284,16.34039461269818,17.297335114796297,1
0,0,0,0,3,53,114,258.3080081527189,52.16602652395623,16.724669300270794,0
3,0,0,0,2,120,88,213.1340782967134,28.448815946943903,20.139687147512472,0
3,0,1,2,2,40,109,150.49357100132045,22.51258569606227,16.477149627058996,1
1,0,0,0,1,126,62,249.16396571739762,45.99741774650283,19.442004400809903,0
0,0,0,0,3,107,98,237.82164088262357,11.59155715733613,21.180963482849425,0
2,1,0,1,1,70,70,226.63267744210805,35.88193955826198,12.709469569601355,0
0,0,0,0,2,131,82,97.83271033019741,18.03459293738983,20.45568004425008,0
0,1,0,0,2,95,78,167.04060926511858,25.852682148868364,16.95561627657473,0
7,0,3,0,8,59,90,108.33476526461584,0.24898427337611295,14.05980998519291,1
1,1,0,0,4,165,96,262.3853532722683,10.524917290621358,27.858348173480675,1
3,1,0,3,2,67,84,127.37701183483765,20.043216423261654,14.771107146547237,1
0,0,0,0,0,116,61,243.12196918500706,24.964411148602874,17.93564222368763,0
1,0,0,0,1,72,100,154.5853593806602,42.70720699683612,17.2165506890944,0
0,1,0,0,4,100,99,170.50699916255522,33.35297525715364,18.150247674004728,1
1,0,0,0,1,110,72,74.9828801136945,20.6601061689297,18.28644947523621,1
0,0,0,0,0,101,79,238.67916483607934,67.5180825592523,17.120148467852726,0
0,1,0,0,2,114,101,172.83413891554156,32.8837172905882,19.811760966681227,0
0,0,1,1,3,86,105,203.45357585192744,4.660320480761307,19.388069571183628,1
0,1,0,1,3,132,134,148.49664896335833,50.70360938071653,26.27563120328293,0
1,0,0,0,1,77,66,92.96004332454886,55.22160487631725,14.427262360910884,0
1,3,3,5,3,152,78,71.51893806766928,48.425314822155784,21.156328945009307,1
2,0,0,0,1,115,56,149.33335306429262,41.537613938595655,16.412913836085202,0
0,0,1,0,2,104,99,184.15923215085706,39.773693175906246,22.00132643704229,0
1,1,0,0,1,126,95,168.89729617954785,39.57069068671356,22.30485488441373,0
0,0,0,0,1,134,98,129.81912118335336,52.02553369710174,23.428113399722683,0
2,0,0,1,5,66,66,94.21335029370896,41.07338064258914,12.180899956367371,1
0,0,0,0,3,100,49,272.36626266938856,29.156131777427117,15.342385613360385,0
1,0,0,0,2,104,81,268.1921345323841,21.898042294179405,16.730822805193455,0
0,0,0,0,1,120,106,137.722246036405,32.65533654247542,22.635839860221797,0
0,0,0,0,5,142,95,66.52361963342224,45.470725270149444,23.92298351401654,0
2,1,0,1,4,102,141,153.73877291665235,13.992447797752861,24.57443290715864,1
2,1,0,2,6,75,89,188.52650260444324,10.619270788788986,16.60130975554719,1
0,0,0,1,1,143,89,244.7186646711651,20.731698507536734,22.94677250453818,0
6,1,1,1,2,118,37,85.67816397123161,28.635641858676788,14.828701331797513,1
0,0,1,0,3,116,83,133.79684365259072,32.162762093363845,18.28137377037336,0
0,0,0,0,0,120,84,272.0304105045144,21.50847891209295,20.83087111574247,0
2,0,0,0,2,96,103,224.7543131551334,58.18215478893973,18.717829328279958,0
3,1,1,1,3,83,67,217.15352843448602,3.041373914585769,15.875899889987332,1
2,1,0,3,2,118,65,9.106472372918375,21.57040417566465,20.905325845167223,1
0,0,0,0,0,119,132,120.55075058504713,30.9636559925178,25.26191173507261,0
1,0,0,0,1,127,93,208.92242901337295,22.549482576427785,22.265795894017863,0
0,0,0,0,1,137,74,206.17032342862288,46.59837451925409,21.769517900466404,0
4,1,0,0,2,109,111,120.03301942922843,44.308780277744205,22.3483294665454,1
0,0,0,0,1,125,67,260.7935884137861,51.368506753057964,19.048281026950995,0
1,0,1,0,1,92,61,195.26895746981612,27.77575186751075,14.239510932317526,0
0,0,0,0,2,107,92,198.03214556921498,10.887219510468583,21.32427189425403,0
0,2,1,0,2,90,98,92.09728153611061,23.870133949862225,17.249432608597846,1
2,0,0,0,3,119,119,249.78544056374085,30.159250450059957,22.95642209353044,0
0,0,0,0,1,139,72,200.98535037430815,26.267416343252567,22.260041987106696,0
0,2,1,0,1,105,81,75.86232251644195,28.159018871269776,20.089721436160932,1
1,0,0,0,1,77,94,146.73292656859923,51.668772516293494,17.63485590099594,0
3,0,1,0,1,91,112,113.95314824159121,20.499447196703613,18.717830694956884,1
0,1,1,0,1,124,73,176.66212214980624,40.02871562375116,20.82909748022391,0
0,0,0,0,1,97,67,255.7894943181043,47.07149991317081,15.214837356037567,0
0,0,2,0,2,133,129,192.9795057426489,24.17593752162338,26.42876745562505,0
0,0,0,0,1,114,50,166.94632575609933,42.33254480875988,15.83224310396442,0
1,0,0,1,1,86,61,169.45492193695927,22.241935757397744,14.033592571280195,0
2,0,0,0,2,104,110,170.79197596978273,61.31051261781505,21.035987916129226,0
0,0,0,0,0,145,92,130.08108331774758,34.662444198324614,23.828921779215538,0
0,0,0,0,2,127,103,230.99961752185095,30.618773763605887,24.392332338429775,0
0,0,0,0,3,149,57,160.8025439174603,35.25821223969013,20.95598206479359,0
0,1,0,0,1,109,100,166.34290460272936,47.205765318469034,20.997469054950763,0
4,2,1,0,3,29,19,165.70588448881335,36.89666174479652,6.50068057997007,1
0,1,2,2,0,79,85,169.0218978447864,0.6059228419553939,17.442455343438137,1
3,2,0,1,2,42,134,162.86395276022375,43.198700114455065,17.523754188948775,1
0,0,0,0,2,112,93,126.49624014913022,61.848620364635025,20.889885618003483,0
0,0,0,2,2,166,59,125.41692004889276,39.3856435917479,21.71772925780969,0
1,0,1,0,4,32,27,171.55273347646263,24.465953349272617,5.006812365073735,1
